category,faam_property,type,value,base_url,label
metadata,label,string,Louis-François Chaft,,
metadata,description,string,,,
metadata,id,id,iD9U2oze,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q116926825,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37181589,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50038148,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chaft,_Louis-François",https://imslp.org/wiki/,
statements,date of birth,date,1780-09-30,,
statements,date of death,date,1856-12-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,mdkVEUbx,,double-bassist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,RP6ATpan,,Bourg-en-Bresse
statements,place of death,item,dVe6rwSC,,Chartres
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,Et4C8MAR,,Orchestre de l'Opéra national de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
