category,faam_property,type,value,base_url,label
metadata,label,string,Mélanie Bonis,,
metadata,label,string,Mélanie Bonis,,
metadata,description,string,French composer (1858-1937),,
metadata,nodegoat_id,id,16005340,,
metadata,aliases,string,Melanie Bonis,,
metadata,aliases,string,Mél Bonis,,
metadata,aliases,string,Mélanie Bonis,,
metadata,qid,externalid,Q467452,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,116814298,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50041643,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bonis,_Mel",https://imslp.org/wiki/,
statements,date of birth,date,1858-01-21,,
statements,date of death,date,1937-03-18,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,V57gkwBL,,Sarcelles
statements,influenced by,item,eShK9Xad,,César Franck
statements,influenced by,item,9eEbeRLM,,
statements,influenced by,item,gmcSzDoi,,
statements,influenced by,item,ND8y2kmm,,
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
