category,faam_property,type,value,base_url,label
metadata,label,string,Beniamino Cesi,,
metadata,description,string,Italian musician (1845-1907),,
metadata,aliases,string,Beniamino Cesi,,
metadata,qid,externalid,Q1619820,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005148,,
statements,VIAF ID,externalid,47072549,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40205742,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cesi,_Beniamino",https://imslp.org/wiki/,
statements,date of birth,date,1845-11-06,,
statements,date of death,date,1907-01-19,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,5vPvVrHJ,,Sigismond Thalberg
