category,faam_property,type,value,base_url,label
metadata,label,string,Henri Brod,,
metadata,description,string,French musician (1799–1839),,
metadata,aliases,string,Henri Brod,,
metadata,qid,externalid,Q683454,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995978,,
statements,VIAF ID,externalid,61814056,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Brod,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1799-06-13,,
statements,date of death,date,1839-04-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,FPRyBmX6,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,HcmSE474,,oboe
