category,faam_property,type,value,base_url,label
metadata,label,string,Johann Stamitz,,
metadata,description,string,Czech composer and violinist,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q156033,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71579385,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003032,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Stamitz,_Johann",https://imslp.org/wiki/,
statements,date of birth,date,1717-06-19,,
statements,date of death,date,1757-03-27,,
statements,date of death,date,1757-03-30,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,VPUDk9Pe,,philosopher
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,axY3tPPa,,Kingdom of Bohemia
statements,nationality,item,RavSUyPb,,
statements,place of birth,item,ABisdepC,,Havlíčkův Brod
statements,place of death,item,kbDNt9VZ,,Mannheim
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,kmH76UmB,,Charles University
