category,faam_property,type,value,base_url,label
metadata,label,string,Alfredo Piatti,,
metadata,label,string,Alfredo Piatti,,
metadata,description,string,Italian cellist (1822-1901),,
metadata,id,id,PhesSdSV,,
metadata,nodegoat_id,id,16005019,,
metadata,aliases,string,Alfredo Carlo Piatti,,
metadata,aliases,string,Carlo Alfredo Piatti,,
metadata,aliases,string,Alfredo Piatti,,
metadata,qid,externalid,Q782832,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,70145344,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/17897,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Piatti,_Alfredo_Carlo",https://imslp.org/wiki/,
statements,date of birth,date,1822-01-08,,
statements,date of death,date,1901-07-18,,
statements,date of death,date,1901-07-19,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,related to,item,7U54uqaV,,period composition
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,kk3x69qv,,Bergamo
statements,place of death,item,DtesDKkL,,Mozzo
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,MYycZXCd,,
statements,educated at,item,RTU8hLY4,,Milan Conservatory
resources,image,image,Alfredo_Piatti_(before_1901)_-_Archivio_storico_Ricordi_FOTO001575.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
