category,faam_property,type,value,base_url,label
metadata,label,string,Sigismondo Cesi,,
metadata,description,string,,,
metadata,aliases,string,,,
metadata,qid,externalid,Q98643653,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004189,,
statements,VIAF ID,externalid,304919018,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Cesi,_Sigismondo",https://imslp.org/wiki/,
statements,date of birth,date,1869-05-24,,
statements,date of death,date,1936-09-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,Xz53gcgf,,music editor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,PyGNLcfw,,piano
