category,faam_property,type,value,base_url,label
metadata,label,string,Michael Gotthard Fischer,,
metadata,description,string,German composer and music educator (1773-1829),,
metadata,aliases,string,,,
metadata,qid,externalid,Q1927572,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,767266,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/56508,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fischer,_Michael_Gotthard",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ARCBiyhQ,,pipe organ
