category,faam_property,type,value,base_url,label
metadata,label,string,Andrés Segovia Torres,,
metadata,description,string,Spanish guitarist (1893–1987),,
metadata,aliases,string,"Andrés Segovia Torres, 1st Marquis of Salobreña",,
metadata,aliases,string,Andres Segovia,,
metadata,aliases,string,Andres Segovia Torres,,
metadata,aliases,string,Andrés Segovia Torres,,
metadata,aliases,string,Andrés Segovia,,
metadata,qid,externalid,Q192529,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996115,,
statements,VIAF ID,externalid,54346467,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30100571,https://rism.online/,
statements,date of birth,date,1893-02-21,,
statements,date of death,date,1987-06-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,4rgowLtK,,classical guitarist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,WMycfanV,,Spain
statements,place of birth,item,QxhBm7SM,,
statements,place of death,item,kaDD9e3a,,Madrid
statements,instrument,item,7RKddazD,,classical guitar
statements,educated at,item,deJ56hKz,,Real Conservatorio Superior de Música de Granada
