category,faam_property,type,value,base_url,label
metadata,label,string,Louis Vierne,,
metadata,description,string,French organist and composer (1870–1937),,
metadata,aliases,string,Louis Victor Jules Vierne,,
metadata,qid,externalid,Q299669,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,12493155,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30104250,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vierne,_Louis",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,employer,item,mNynReve,,Conservatoire de Paris
statements,employer,item,BpM59WrA,,Schola Cantorum de Paris
