category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Furno,,
metadata,description,string,Italian composer,,
metadata,id,id,KjwD2eqQ,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q555808,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64272063,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001174,https://rism.online/,
statements,date of birth,date,1748-01-01,,
statements,date of death,date,1837-06-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,MYxzaXdP,,Capua
statements,place of death,item,RjXv6xhJ,,Naples
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,nEVmyRuB,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
