category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Ryelandt,,
metadata,description,string,"Belgian composer, music educator and conservatory director (1870-1965)",,
metadata,aliases,string,Joseph Reyelandt,,
metadata,aliases,string,Joseph Victor Marie Ryelandt,,
metadata,aliases,string,Jozef Ryelandt,,
metadata,aliases,string,Ryelandt,,
metadata,aliases,string,Joseph Ryelandt,,
metadata,qid,externalid,Q1707941,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004372,,
statements,VIAF ID,externalid,54414009,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Ryelandt,_Joseph_Victor_Marie",https://imslp.org/wiki/,
statements,date of birth,date,1870-04-07,,
statements,date of death,date,1965-06-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,TKrPz99q,,historically informed performance
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,YbuaHFmZ,,
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,QRuTEdwa,,Brugge
statements,place of death,item,QRuTEdwa,,Brugge
statements,influenced by,item,gu6PFUDE,,Edgard Tinel
statements,influenced by,item,QDMziZ5r,,
statements,employer,item,VABBf6Y6,,
