category,faam_property,type,value,base_url,label
metadata,label,string,Edgard Varèse,,
metadata,label,string,Edgard Varèse,,
metadata,description,string,French composer (1883-1965),,
metadata,id,id,hCXWqxbw,,
metadata,nodegoat_id,id,15996111,,
metadata,aliases,string,Edgar Varèse,,
metadata,aliases,string,Edgard Varese,,
metadata,aliases,string,Edgard Victor Achille Charles Varèse,,
metadata,aliases,string,Varèse,,
metadata,aliases,string,Edgard Varèse,,
metadata,qid,externalid,Q57247,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59271121,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30015668,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Varèse,_Edgard",https://imslp.org/wiki/,
statements,date of birth,date,1883-12-22,,
statements,date of death,date,1965-11-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,nAtZMFD9,,New York City
statements,influenced by,item,PhcJTGVF,,Charles-Marie Widor
statements,influenced by,item,gyhR6ScQ,,
statements,influenced by,item,mc2UEWpA,,Vincent d'Indy
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,educated at,item,R5a3QLVs,,Schola Cantorum de Paris
resources,image,image,Edgar_Varèse_-_John_French_Sloan.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
