category,faam_property,type,value,base_url,label
metadata,label,string,Louise-Rosalie Lefebvre,,
metadata,description,string,"French actress, dancer, and singer",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q453934,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,22186650,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30034269,https://rism.online/,
statements,date of birth,date,1755-06-18,,
statements,date of death,date,1821-09-22,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,ATuDQeEo,,actor
statements,occupation,item,n9MN9cLo,,opera singer
statements,occupation,item,ZZZGHyEt,,dancer
statements,occupation,item,AAY26oc5,,stage actor
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,Km6ATdgQ,,Berlin
statements,place of death,item,6BTvLJcx,,former 3rd arrondissement of Paris
statements,instrument,item,KJkThvsq,,voice
