category,faam_property,type,value,base_url,label
metadata,label,string,Émile Jaques-Dalcroze,,
metadata,label,string,Émile Jaques-Dalcroze,,
metadata,description,string,"Swiss composer, musician and music educator (1865-1950)",,
metadata,id,id,MoWNUsvt,,
metadata,nodegoat_id,id,16005342,,
metadata,aliases,string,Emile Jaques-Dalcroze,,
metadata,aliases,string,Emile Jacques-Dalcroze,,
metadata,aliases,string,Dalcroze,,
metadata,aliases,string,Émile Jaques Dalcroze,,
metadata,aliases,string,Emile Jaques Dalcroze,,
metadata,aliases,string,Dalcroze Method,,
metadata,aliases,string,E.J. Dalcroze,,
metadata,aliases,string,E. J. Dalcroze,,
metadata,aliases,string,É. Jaques-Dalcroze,,
metadata,aliases,string,E. Jaques-Dalcroze,,
metadata,aliases,string,E. Dalcroze,,
metadata,aliases,string,É. Dalcroze,,
metadata,aliases,string,Emile Jacques Dalcroze,,
metadata,aliases,string,Jaques-Dalcroze,,
metadata,aliases,string,Émile-Henri Jaques-Dalcroze,,
metadata,aliases,string,Émile Jaques-Dalcroze,,
metadata,qid,externalid,Q286062,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,41973971,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/109238,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jaques-Dalcroze,_Emile",https://imslp.org/wiki/,
statements,date of birth,date,1865-07-06,,
statements,date of death,date,1950-07-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,jN8Vq8mU,,Switzerland
statements,place of birth,item,LD8HW7Tp,,Vienna
statements,place of death,item,9Mh2HUxt,,Geneva
statements,influenced by,item,L7rmRcmH,,
statements,influenced by,item,PH2vUbe5,,Léo Delibes
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,influenced by,item,4dRHC3GH,,Mathis Lussy
statements,influenced by,item,Gm3YV3sS,,
statements,influenced by,item,RuuTxmHU,,
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
resources,image,image,Emile_Jaques_Dalcroze.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
