category,faam_property,type,value,base_url,label
metadata,label,string,Willem Nicolaï,,
metadata,description,string,"Dutch conductor, composer, musicologist and music educator (1829–1896)",,
metadata,id,id,HodHVf2B,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2105585,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,57396137,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/159478,https://rism.online/,
statements,date of birth,date,1829-11-20,,
statements,date of death,date,1896-04-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ZvjsCjDf,,Kingdom of the Netherlands
statements,place of birth,item,U63XNxZ8,,Leiden
statements,place of death,item,EmMG4HwD,,The Hague
statements,instrument,item,RXg4snEH,,organ
resources,image,image,WFGNicolai.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
