category,faam_property,type,value,base_url,label
metadata,label,string,Jan Antonín Koželuh,,
metadata,description,string,Czech composer and organist,,
metadata,aliases,string,Jan Antonin Kozeluh,,
metadata,aliases,string,Jan Antonin Kozeluch,,
metadata,qid,externalid,Q768095,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,51875773,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001767,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kozeluch,_Jan_Antonín",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
