category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Wotquenne,,
metadata,description,string,Belgian music librarian (1867–1939),,
metadata,aliases,string,Alfred Wotquenne,,
metadata,qid,externalid,Q705885,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995775,,
statements,VIAF ID,externalid,41933799,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30017454,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Wotquenne,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1867-01-25,,
statements,date of death,date,1939-09-25,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,avB62pGy,,librarian
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,HiywuUEM,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,6BzHQjSm,,
statements,place of death,item,7wUexPfj,,
statements,educated at,item,K4cyR6ei,,Royal Conservatory of Brussels
