category,faam_property,type,value,base_url,label
metadata,label,string,Jean Auguste Blangy,,
metadata,description,string,,,
metadata,id,id,DAtf2JCr,,
metadata,nodegoat_id,id,16005739,,
metadata,qid,externalid,Q55677382,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,14521480,https://viaf.org/viaf/,
statements,date of birth,date,1779-03-13,,
statements,date of death,date,1848-10-10,,
statements,instance of,item,ZwquHrbe,,human
statements,related to,item,gccDhEBK,,wind music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
