category,faam_property,type,value,base_url,label
metadata,label,string,Bernardo Pasquini,,
metadata,description,string,Italian Baroque composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q355191,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71578999,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002442,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pasquini,_Bernardo",https://imslp.org/wiki/,
statements,date of birth,date,1637-12-07,,
statements,date of birth,date,1637-12-08,,
statements,date of death,date,1710-11-22,,
statements,date of death,date,1710-11-21,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,place of birth,item,LvqMie9F,,Massa e Cozzile
statements,place of death,item,fZUC7W4e,,Rome
statements,instrument,item,J32Mk8QV,,pipe organ
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,7twdxt5v,,musical instrument
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,influenced by,item,iwXZYTeP,,
