category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Bruneau,,
metadata,description,string,French composer (1857-1934),,
metadata,aliases,string,Louis-Charles-Bonaventure-Alfred Brunea,,
metadata,aliases,string,Louis Charles Bonaventure Alfred Bruneau,,
metadata,aliases,string,Alfred Bruneau,,
metadata,qid,externalid,Q933351,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005307,,
statements,VIAF ID,externalid,29531138,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/78271,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bruneau,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1857-03-03,,
statements,date of death,date,1934-06-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8Ps8YtTw,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,iX5H3tTM,,Auguste Franchomme
statements,educated at,item,mNynReve,,Conservatoire de Paris
