category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Sacco,,
metadata,label,string,Antonio Sacco,,
metadata,description,string,Italian stage actor,,
metadata,id,id,NUjcQgzv,,
metadata,nodegoat_id,id,15995891,,
metadata,aliases,string,Antonio Sacchi,,
metadata,aliases,string,Antonio Sacco,,
metadata,qid,externalid,Q4776950,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,48528091,https://viaf.org/viaf/,
statements,date of birth,date,1708-01-01,,
statements,date of death,date,1788-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,AAY26oc5,,stage actor
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,LD8HW7Tp,,Vienna
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
