category,faam_property,type,value,label,qualifiers
metadata,label,string,9 Tenor-Arien : aus versch. Cantaten ; mit Begl. d. Pianoforte,,
metadata,description,string,,,
metadata,nodegoat_id,id,16004330,,
metadata,FAAM manifestation ID,id,BSB-991076576549707356,,
metadata,call number,string,4 Mus.pr. 16028,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,sections,html,"<ol>
<li> Wer Dank opfert, der preiset mich </li>
<li> Wo soll ich fliehen hin</li>
<li> Wie schön leuchtet der Morgenstern</li>
<li> Herr, ween die stolzen Feinde schnauben</li>
<li> Liebster Gott, wenn werd ich sterben?</li>
<li> Fallt mit Danken, fallt mit Loben</li>
<li> Ich hatte viel Bekümmernis</li>
<li> Schwingt freudig euch empor</li>
<li> Ach wie flüchtig, ach wie nichtig</li>
</ol>",,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,1860,,
statements,date,date,,,
statements,date,date,,,
statements,editorial annotation,item,FhoqCrfh,realization of figured bass,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,
statements,editorial annotation,item,WuWcWk4u,ritenuto,
statements,editorial annotation,item,NsEoE4RP,musical expression,
statements,provenance,item,FDCuefHz,Bavarian State Library,
statements,keyword,item,Gz3LUkC5,church cantata,
statements,keyword,item,FSduWvy5,early music,
statements,keyword,item,hVVnQwSn,poem,
statements,keyword,item,EWh47JQF,realization of figured bass,
statements,instrumentation,item,LfjWYP98,tenor,
statements,instrumentation,item,GoXpNrsh,piano,
statements,instrumentation,item,KJkThvsq,voice,
statements,musical work,item,Ay6Wu9k9,"Wer Dank opfert, der preiset mich, BWV 17",
statements,musical work,item,atxpXKJ7,"Wo soll ich fliehen hin, BWV 5",
statements,musical work,item,XhupmYqT,"Wie schön leuchtet der Morgenstern, BWV 1",
statements,musical work,item,RYxyStbs,Christmas Oratorio,
statements,musical work,item,TJrgR7C5,"Liebster Gott, wenn werd ich sterben?",
statements,musical work,item,EvHbWR9c,"Ich hatte viel Bekümmernis, BWV 21",
statements,musical work,item,MbtKy3rY,"Schwingt freudig euch empor, BWV 36",
statements,musical work,item,VepZhwVb,"Ach wie flüchtig, ach wie nichtig, BWV 26",
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,QhRQ5LW9,Johann Sebastian Bach,fkHJwpoD||
statements,agent,statement,D3Vekn6E,Robert Franz,45qo3Fj3||
statements,agent,statement,nGjiqqhZ,Friedrich Whistling,GBgJfRbK|GKcJxAtt|1860
statements,agent,statement,,,||
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
