category,faam_property,type,value,base_url,label
metadata,label,string,Bernhard Romberg,,
metadata,label,string,Bernhard Romberg,,
metadata,description,string,German cellist and composer,,
metadata,nodegoat_id,id,15995634,,
metadata,aliases,string,Bernhard Heinrich Romberg,,
metadata,aliases,string,Bernhard Romberg,,
metadata,qid,externalid,Q213914,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29719155,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/61094,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Romberg,_Bernhard",https://imslp.org/wiki/,
statements,date of birth,date,1767-11-13,,
statements,date of death,date,1841-08-13,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,XTxszeSz,,Grand Duchy of Oldenburg
statements,place of birth,item,9JFhNNVX,,Dinklage
statements,place of death,item,4wGJZSfp,,Hamburg
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,DqbiXpk9,,
statements,influenced by,item,KrRdGjNy,,
