category,faam_property,type,value,base_url,label
metadata,label,string,Benedetto Marcello,,
metadata,description,string,"Italian composer, writer, advocate, magistrate, and teacher",,
metadata,aliases,string,Benedetto Giacomo Marcello,,
metadata,aliases,string,Benedetto Marcello,,
metadata,qid,externalid,Q312784,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996252,,
statements,VIAF ID,externalid,41878404,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002070,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Marcello,_Benedetto",https://imslp.org/wiki/,
statements,date of birth,date,1686-08-09,,
statements,date of death,date,1739-07-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,iomhbiHx,,
statements,influenced by,item,5rjASM2J,,Francesco Gasparini
statements,influenced by,item,kGtx9MnB,,Antonio Lotti
