category,faam_property,type,value,base_url,label
metadata,label,string,Ouverture des Fêtes d'Hébé : ballet de Rameau / arrangée pour piano à 4 mains par Charles Poisot,,
metadata,description,string,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004271,,
metadata,FAAM manifestation ID,id,BNF-43222474s,,
metadata,call number,string,VM7-12476,,
metadata,score format,item,FYtu6ya8,,Music Treatise
metadata,score complexity,item,WJHHh56W,,Mechanical print
statements,provenance,item,PRjsXYR5,,Bibliothèque Nationale de France
statements,keyword,item,Gx3B7DJH,,early music
statements,keyword,item,ZTMKyGHk,,piano four hands
statements,instrumentation,item,NFAxdnVA,,voice
statements,instrumentation,item,PyGNLcfw,,piano
