category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Édouard Lefebvre,,
metadata,label,string,Charles-Édouard Lefebvre,,
metadata,description,string,French composer (1843–1917),,
metadata,nodegoat_id,id,15996086,,
metadata,aliases,string,Charles-Edouard Lefebvre,,
metadata,aliases,string,Charles-Édouard Lefebvre,,
metadata,qid,externalid,Q1065318,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,69123822,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30024376,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lefebvre,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1843-06-19,,
statements,date of death,date,1917-09-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,TuiL9GBR,,Aix-les-Bains
statements,influenced by,item,aMECmgpH,,Ambroise Thomas
statements,influenced by,item,ZLvyAzgk,,Charles Gounod
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
