category,faam_property,type,value,base_url,label
metadata,label,string,Émile Durand,,
metadata,description,string,"French musical theorist, teacher and composer (1830-1903)",,
metadata,id,id,hmGhPHhV,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q275060,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29697337,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50038626,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Durand,_Emile",https://imslp.org/wiki/,
statements,date of birth,date,1830-02-16,,
statements,date of birth,date,1830-00-00,,
statements,date of death,date,1903-05-07,,
statements,date of death,date,1903-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,c5pKa2Fv,,Saint-Brieuc
statements,place of death,item,5QzfLDJP,,Neuilly-sur-Seine
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Emile_Durand_musicien.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
