category,faam_property,type,value,label,qualifiers
metadata,label,string,Sonate N. 38 (Gigue),,
metadata,description,string,,,
metadata,nodegoat_id,id,15992672,,
metadata,FAAM manifestation ID,id,KCA-TP69444,,
metadata,call number,string,TP69444,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,1730,,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,DqMNcjpW,trill,
statements,editorial annotation,item,WtvibJFF,accent,
statements,editorial annotation,item,CPJ2a2C2,articulation,
statements,editorial annotation,item,4PAdXGNC,alternative melody,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,6cyBEJLr,fingering,
statements,editorial annotation,item,MCVLnYka,espressivo,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,UDva945b,crescendo,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,E2chmtzQ,sonata,
statements,keyword,item,FSduWvy5,early music,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,Pte4bScC,Sonata K. 96,
statements,agent,statement,Na5pMDjZ,Domenico Scarlatti,fkHJwpoD||
statements,agent,statement,miDpPEFC,Maurice Senart,GBgJfRbK|GDeKaNeC|
statements,agent,statement,mc2UEWpA,Vincent d'Indy,45qo3Fj3||1730
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
