category,faam_property,type,value,base_url,label
metadata,label,string,Mélanie Bonis,,
metadata,description,string,French composer (1858-1937),,
metadata,aliases,string,Melanie Bonis,,
metadata,aliases,string,Mél Bonis,,
metadata,aliases,string,Mélanie Bonis,,
metadata,qid,externalid,Q467452,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005340,,
statements,VIAF ID,externalid,116814298,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50041643,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bonis,_Mel",https://imslp.org/wiki/,
statements,date of birth,date,1858-01-21,,
statements,date of death,date,1937-03-18,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,LkjqCmKC,,
statements,influenced by,item,iY78UHRF,,César Franck
statements,influenced by,item,gYLkYPva,,
statements,influenced by,item,NHz6sSN9,,
statements,influenced by,item,LSsGLeBh,,
statements,influenced by,item,GsCCwH8o,,Gabriel Fauré
statements,educated at,item,mNynReve,,Conservatoire de Paris
