category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Baptiste Arban,,
metadata,label,string,Jean-Baptiste Arban,,
metadata,description,string,"French cornetist, conductor, composer and pedagogue (1825–1889)",,
metadata,id,id,ARvMcwAo,,
metadata,nodegoat_id,id,15995995,,
metadata,aliases,string,J.-B. Arban,,
metadata,aliases,string,J-B Arban,,
metadata,aliases,string,J. B. Arban,,
metadata,aliases,string,Arban,,
metadata,aliases,string,Joseph Jean-Baptiste Laurent Arban,,
metadata,aliases,string,Jean-Baptiste Arban,,
metadata,qid,externalid,Q542616,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24865741,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/31980,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Arban,_Jean-Baptiste",https://imslp.org/wiki/,
statements,date of birth,date,1825-02-28,,
statements,date of death,date,1889-04-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,QJZQ3Huw,,trumpeter
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LNDqDQov,,Lyon
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,THzPKTSp,,cornet
statements,influenced by,item,MamFBgno,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Jean_Baptiste_Arban_Disderi_BNF_Gallica.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
