category,faam_property,type,value,base_url,label
metadata,label,string,Karl Proske,,
metadata,label,string,Karl Proske,,
metadata,description,string,German musicologist (1794–1861),,
metadata,id,id,NtjxwFrn,,
metadata,nodegoat_id,id,15996150,,
metadata,aliases,string,Karl Proske,,
metadata,qid,externalid,Q75028,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54943755,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30797,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Proske,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1794-02-11,,
statements,date of death,date,1861-12-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,Azbp8ftW,,physician
statements,occupation,item,N3DQMCdv,,music theorist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,b4sbwhXE,,Grobniki
statements,place of death,item,QzrXGqBY,,Regensburg
resources,image,image,Carl_Proske_02.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
