category,faam_property,type,value,base_url,label
metadata,label,string,Jean Baptiste Katto,,
metadata,label,string,Jean Baptiste Katto,,
metadata,description,string,Belgian publisher,,
metadata,id,id,BkX9pctu,,
metadata,nodegoat_id,id,16002798,,
metadata,aliases,string,Jean-Baptiste Katto,,
metadata,aliases,string,Jean Baptiste Katto,,
metadata,qid,externalid,Q110041343,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5195681,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30064769,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Katto, Jean-Baptiste",https://imslp.org/wiki/,
statements,date of birth,date,1819-01-01,,
statements,date of death,date,1898-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,instance of,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
