category,faam_property,type,value,base_url,label
metadata,label,string,Richard Hofmann,,
metadata,label,string,Richard Hofmann,,
metadata,description,string,German footballer (1906-1983),,
metadata,id,id,YtBN8sk5,,
metadata,nodegoat_id,id,15996040,,
metadata,aliases,string,Richard Hofmann,,
metadata,qid,externalid,Q314825,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,20475096,https://viaf.org/viaf/,
statements,date of birth,date,1906-02-08,,
statements,date of death,date,1983-05-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,69USki42,,association football player
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,FxffyDAt,,Meerane
statements,place of death,item,cZvZKQEF,,Freital
resources,image,image,Richard_Hofmann_VS.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
