category,faam_property,type,value,base_url,label
metadata,label,string,,,
metadata,description,string,,,
metadata,id,id,ccN3tL9M,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q42295485,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,4566152744530427850007,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30022634,https://rism.online/,
statements,date of birth,date,1773-06-08,,
statements,date of death,date,1832-05-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,mdkVEUbx,,double-bassist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,5cucf8tb,,double bass
statements,employer,item,Et4C8MAR,,Orchestre de l'Opéra national de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
