category,faam_property,type,value,base_url,label
metadata,label,string,Gustave Legouix,,
metadata,description,string,,,
metadata,nodegoat_id,id,16004371,,
metadata,qid,externalid,Q99031987,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,45152742889327730090,https://viaf.org/viaf/,
statements,VIAF ID,externalid,14155707093022412093,https://viaf.org/viaf/,
statements,VIAF ID,externalid,98884467,https://viaf.org/viaf/,
statements,VIAF ID,externalid,6886160668054603560008,https://viaf.org/viaf/,
statements,date of birth,date,1843-01-01,,
statements,date of birth,date,1844-02-29,,
statements,date of death,date,1916-08-24,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,JvV7vxxQ,,Montfermeil
