category,faam_property,type,value,base_url,label
metadata,label,string,Salomon Jadassohn,,
metadata,description,string,German composer (1831–1902),,
metadata,aliases,string,,,
metadata,qid,externalid,Q547227,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,41951798,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/105823,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jadassohn,_Salomon",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,PBdH8TpS,,University of Music and Theatre Leipzig
