category,faam_property,type,value,base_url,label
metadata,label,string,Georges Scheyermann,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q19629396,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,284578238,https://viaf.org/viaf/,
statements,date of birth,date,1767-02-00,,
statements,date of death,date,1827-06-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LhmSZpB2,,Ardennes
statements,place of death,item,g8fQXctT,,Nantes
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,WwLsRK8d,,
