category,faam_property,type,value,base_url,label
metadata,label,string,Flor Alpaerts,,
metadata,description,string,"Belgian composer, conductor, pedagogue (1876–1954)",,
metadata,aliases,string,Flor Alpaerts,,
metadata,qid,externalid,Q1429239,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996176,,
statements,VIAF ID,externalid,102488651,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Alpaerts,_Flor",https://imslp.org/wiki/,
statements,date of birth,date,1876-09-12,,
statements,date of death,date,1954-10-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,place of death,item,bSzLPudk,,Antwerpen
statements,instrument,item,G8tgNnWV,,violin
