category,faam_property,type,value,base_url,label
metadata,label,string,Johann Konrad Schlick,,
metadata,description,string,German cellist,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q41547791,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37184081,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002881,https://rism.online/,
statements,date of birth,date,1748-00-00,,
statements,date of birth,date,1759-00-00,,
statements,date of death,date,1818-00-00,,
statements,date of death,date,1825-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,dg4VBYfA,,cellist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,BPtk3Ff7,,Mansbach
statements,place of death,item,ScUfF43A,,Gotha
statements,instrument,item,4oyT6BBG,,cello
