category,faam_property,type,value,base_url,label
metadata,label,string,Fausto Torrefranca,,
metadata,description,string,Italian musicologist (1883–1955),,
metadata,aliases,string,Fausto Torrefranca,,
metadata,qid,externalid,Q3740416,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995781,,
statements,VIAF ID,externalid,68989630,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30027316,https://rism.online/,
statements,date of birth,date,1883-02-01,,
statements,date of death,date,1955-11-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,jYJJdaMQ,,
statements,place of death,item,D7zj8y2m,,
statements,educated at,item,AchqdZCj,,Polytechnic University of Turin
statements,employer,item,o5HxTGRV,,University of Florence
statements,employer,item,ddK9YxZA,,Sapienza University of Rome
