category,faam_property,type,value,base_url,label
metadata,label,string,Charles Koechlin,,
metadata,description,string,"French composer, teacher and writer on music",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q72543,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51953327,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41011593,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Koechlin,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1867-11-27,,
statements,date of death,date,1950-12-31,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,KhVqhfya,,16th arrondissement of Paris
statements,place of death,item,YtfYmmzq,,Rayol-Canadel-sur-Mer
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,influenced by,item,Cxd84hpG,,
statements,influenced by,item,EzxGVoaq,,Jules Massenet
statements,influenced by,item,Do7kNZLT,,André Gedalge
statements,educated at,item,MPDUioXR,,École polytechnique
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,educated at,item,2wahUdLH,,Lycée Chaptal
