category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Pescetti,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giovanni Battista Pescetti,,
metadata,qid,externalid,Q1526310,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995816,,
statements,VIAF ID,externalid,27331511,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002491,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pescetti,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1704-01-01,,
statements,date of death,date,1766-03-20,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,CgZzMq22,,Venice
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,influenced by,item,kGtx9MnB,,Antonio Lotti
