category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,O Maria die daar staat : lied voor sopraan of tenor,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992281,,,
metadata,FAAM manifestation ID,id,KCA-030902700712,,,
metadata,call number,string,MM-LEPP-PEETE-omaria-1,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,TLaaNgbw,,chronometry,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,UJ57Ew5y,,musical phrasing,
statements,handwritten annotation,item,6fQyHcwz,,accent,
statements,handwritten annotation,item,7XBG3iZJ,,legato,
statements,handwritten annotation,item,eSzqVmee,,crescendo,
statements,handwritten annotation,item,3TH8dCwg,,accelerando,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,TvgVbkP2,,song,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,KC4gnA6k,,O Maria die daar staat,
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,Rz4AdCV3,,Guido Gezelle,eBGrzZAP||
statements,agent,statement,nPY6863Z,,Flor Peeters,YvQmwaaW||
