category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Concerto : pour le Violon avec Accompagnement d'Orchestre ou de Piano : Op. 61.,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992619,,,
metadata,FAAM manifestation ID,id,KCG-000333153,,,
metadata,call number,string,II323(1),,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,eNyFmkHC,,fingering,
statements,editorial annotation,item,iyfjpyT2,,octave sign,
statements,editorial annotation,item,amkJ6EBs,,cadenza,
statements,editorial annotation,item,mMrUGL4h,,ad libitum,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,X8NxipyB,,concerto,
statements,keyword,item,TRs5bffo,,violin concerto,
statements,keyword,item,4Jjg5FwX,,string music,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,musical work,item,72jp5dwD,,"Violin Concerto in D major, Op.61",
statements,agent,statement,TZfafBBe,,Ludwig van Beethoven,YvQmwaaW||
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH|AYShtw7v|27-01-1839
statements,agent,statement,iV4jFpzQ,,Pierre Baillot,oMERLdSN|dtkJhYLf|
statements,agent,statement,ZH9Tn89c,,Éditions Richault,7tdgMgre|dtkJhYLf|
statements,agent,statement,KW3RZcDp,,Royal Conservatory of Ghent,9QaFAsRL||
