category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Mingotti,,
metadata,label,string,Pietro Mingotti,,
metadata,description,string,Italian impresario (1702-1759),,
metadata,nodegoat_id,id,15995860,,
metadata,aliases,string,Pietro Mingotti,,
metadata,qid,externalid,Q7193008,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,226062684,https://viaf.org/viaf/,
statements,date of birth,date,1702-01-01,,
statements,date of death,date,1759-04-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,JH4gpUQc,,impresario
statements,occupation,item,WKmszhX8,,theatre manager
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,9KauCKbh,,Copenhagen
