category,faam_property,type,value,base_url,label
metadata,label,string,Robert Allen Spencer,,
metadata,label,string,Robert Allen Spencer,,
metadata,description,string,UK lutenist (1932-1997),,
metadata,nodegoat_id,id,16004139,,
metadata,aliases,string,Robert Spencer,,
metadata,aliases,string,Robert A. Spencer,,
metadata,aliases,string,Robert Allen Spencer,,
metadata,qid,externalid,Q98907712,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,120740068,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30082796,https://rism.online/,
statements,date of birth,date,1932-05-09,,
statements,date of death,date,1997-08-08,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GoiPpGap,,performing artist
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,926v682B,,viola d'amore player
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,Nr59BtNp,,Ilford
statements,place of death,item,VdZjsJNJ,,Woodford Green
statements,instrument,item,QpERvFtu,,lute
statements,influenced by,item,FDcCPyib,,
statements,influenced by,item,RhAbfNfN,,
statements,educated at,item,B25afDWT,,Dartington College of Arts
statements,employer,item,AdrWLpRK,,Royal Academy of Music
