category,faam_property,type,value,base_url,label
metadata,label,string,Michael Haydn,,
metadata,description,string,"Austrian composer, brother of Joseph Haydn, (1737-1806)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q490381,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74037803,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/55810,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Haydn,_Michael",https://imslp.org/wiki/,
statements,date of birth,date,1737-09-14,,
statements,date of birth,date,1737-09-17,,
statements,date of birth,date,1737-09-00,,
statements,date of death,date,1806-08-10,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RU9hU5Pa,,classical composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,JNvuisFr,,Habsburg monarchy
statements,place of birth,item,CT8AQbkX,,
statements,place of death,item,h3Vsg2MJ,,Salzburg
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,EWFfqgzm,,
