category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Gigout,,
metadata,description,string,French organist and composer (1844-1925),,
metadata,id,id,Q2hH97gQ,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q549483,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37101830,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/62831,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gigout,_Eugène",https://imslp.org/wiki/,
statements,date of birth,date,1844-03-23,,
statements,date of death,date,1925-12-09,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,djKbyqEB,,Nancy
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,YhmddYc2,,
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Eugène_Gigout_1910.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
