category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Ehrlich,,
metadata,label,string,Heinrich Ehrlich,,
metadata,description,string,pianist and composer (1822-1899),,
metadata,id,id,NxAYomz7,,
metadata,nodegoat_id,id,15996167,,
metadata,aliases,string,Eric Ehrlich,,
metadata,aliases,string,Alfred Heinrich Ehrlich,,
metadata,aliases,string,Heinrich Ehrlich,,
metadata,qid,externalid,Q96452,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74118088,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41281,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ehrlich,_Heinrich",https://imslp.org/wiki/,
statements,date of birth,date,1822-10-05,,
statements,date of death,date,1899-12-30,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,T7iHQfvz,,journalist
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,Mk6HJN99,,music critic
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,LD8HW7Tp,,Vienna
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,KEtoxXa7,,
statements,influenced by,item,b3wHk4Zu,,Sigismond Thalberg
statements,influenced by,item,h4DJaA7D,,Adolf von Henselt
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/e/e2/%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%AD%D1%80%D0%BB%D0%B8%D1%85.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
