category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Pescetti,,
metadata,label,string,Giovanni Battista Pescetti,,
metadata,description,string,Italian composer,,
metadata,id,id,hkmp7km9,,
metadata,nodegoat_id,id,15995816,,
metadata,aliases,string,Giovanni Battista Pescetti,,
metadata,qid,externalid,Q1526310,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27331511,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002491,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pescetti,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1704-01-01,,
statements,date of death,date,1766-03-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,MDWRhZ8K,,Venice
statements,instrument,item,J32Mk8QV,,pipe organ
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,influenced by,item,aAY2Vr4R,,Antonio Lotti
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
