category,faam_property,type,value,base_url,label
metadata,label,string,Michel Richard Delalande,,
metadata,label,string,Michel Richard Delalande,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,16005058,,
metadata,aliases,string,Michel-Richard de Lalande,,
metadata,aliases,string,Michel-Richard Delalande,,
metadata,aliases,string,Michel Richard Delalande,,
metadata,qid,externalid,Q312979,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37102446,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30013419,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lalande,_Michel_Richard_de",https://imslp.org/wiki/,
statements,date of birth,date,1657-12-15,,
statements,date of death,date,1726-06-18,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,mNQbQBie,,Versailles
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,YmTjo9Ww,,harpsichord
