category,faam_property,type,value,base_url,label
metadata,label,string,Henry Holmes,,
metadata,description,string,English violinist and composer (1839–1905),,
metadata,id,id,h4k2druu,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1606875,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42602830,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Holmes,_Henry",https://imslp.org/wiki/,
statements,date of birth,date,1839-11-07,,
statements,date of death,date,1905-12-09,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,JwPNxUgn,,San Francisco
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,BDD9vX4R,,Louis Spohr
statements,employer,item,Gokp7gYh,,Royal College of Music
resources,image,image,Henry_and_Alfred_Holmes.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
