category,faam_property,type,value,base_url,label
metadata,label,string,Václav Tomášek,,
metadata,description,string,Czech music educator and composer,,
metadata,id,id,Y7oinjoB,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q918645,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5194651,https://viaf.org/viaf/,
statements,VIAF ID,externalid,67243007,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/141343,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tomášek,_Václav_Jan",https://imslp.org/wiki/,
statements,date of birth,date,1774-04-17,,
statements,date of death,date,1850-04-03,,
statements,date of death,date,1820-04-03,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ERAakbTu,,opinion journalist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,place of birth,item,GBct5qkC,,Skuteč
statements,place of death,item,5rRqvsj3,,Prague
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,7Cjx8xZW,,
statements,educated at,item,kmH76UmB,,Charles University
resources,image,image,"V_J_Tomášek,_by_Antonín_Machek.jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
