category,faam_property,type,value,base_url,label
metadata,label,string,Blanche Selva,,
metadata,label,string,Blanche Selva,,
metadata,description,string,French composer,,
metadata,id,id,EF7MQTfh,,
metadata,nodegoat_id,id,15996041,,
metadata,aliases,string,Marie Blanche Selva,,
metadata,aliases,string,Blanche Selva,,
metadata,qid,externalid,Q2906016,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,120731497,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Selva,_Blanche",https://imslp.org/wiki/,
statements,date of birth,date,1884-01-29,,
statements,date of death,date,1942-12-03,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,BTsyMBSH,,Brive-la-Gaillarde
statements,place of death,item,6RaL43n2,,Saint-Amant-Tallende
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,mc2UEWpA,,Vincent d'Indy
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Blanche_Selva.jpeg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
