category,faam_property,type,value,base_url,label
metadata,label,string,Ton Koopman,,
metadata,label,string,Ton Koopman,,
metadata,description,string,"Dutch conductor, organist and harpsichordist, born 2 October 1944",,
metadata,nodegoat_id,id,15995799,,
metadata,aliases,string,A.G.M. Koopman,,
metadata,aliases,string,Antonius Gerhardus Michael Koopman,,
metadata,aliases,string,Antonius G. J. Koopman,,
metadata,aliases,string,Ton Koopman,,
metadata,qid,externalid,Q445121,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,105151838,https://viaf.org/viaf/,
statements,date of birth,date,1944-10-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,iTUB2E3m,,choir director
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,D3MpUH86,,songwriter
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,g5DCFN96,,Zwolle
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,EZRaNUgM,,Gustav Leonhardt
statements,educated at,item,Ycr8zWYn,,Conservatorium van Amsterdam
statements,employer,item,ZeWRTyaP,,Royal Conservatory of The Hague
statements,employer,item,TvKfNTdW,,Leiden University
