category,faam_property,type,value,base_url,label
metadata,label,string,Carl Dolmetsch,,
metadata,description,string,English recorder player (1911–1997),,
metadata,aliases,string,Carl Frederic Dolmetsch,,
metadata,aliases,string,Carl Frederick Dolmetsch,,
metadata,qid,externalid,Q1037501,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,32207346,https://viaf.org/viaf/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ktU2xaGm,,recorder
