category,faam_property,type,value,label,qualifiers
metadata,label,string,Caruso's method of voice production : the scientific culture of the voice,,
metadata,description,string,,,
metadata,nodegoat_id,id,16004261,,
metadata,FAAM manifestation ID,id,UTL-4769254,,
metadata,call number,string,MT845 .M33 1922,,
metadata,score format,item,ifXZogMQ,Music Treatise,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,note,html,Series of photographs and anatomical charts.,,
statements,date,date,1922,,
statements,editorial annotation,item,X6bVrZbx,diagram,
statements,provenance,item,PmoGKNnr,University of Toronto Libraries,
statements,keyword,item,Sdw2foGQ,music theory,
statements,keyword,item,Vm5DPnGE,vocal pedagogy,
statements,keyword,item,9farY66Z,music education,
statements,instrumentation,item,KJkThvsq,voice,
statements,instrumentation,item,GoXpNrsh,piano,
statements,agent,statement,M838dvmA,D. Appleton & Company,GBgJfRbK|2g8dy8pA|1922
statements,agent,statement,nvpKCWFF,Pasqual Mario Marafioti,fkHJwpoD||
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,place,item,2g8dy8pA,New York,
