category,faam_property,type,value,base_url,label
metadata,label,string,Pomponio Nenna,,
metadata,description,string,Italian composer,,
metadata,id,id,E3r8mdUj,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q3907903,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,202273,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30013880,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Nenna,_Pomponio",https://imslp.org/wiki/,
statements,date of birth,date,1556-06-13,,
statements,date of death,date,1608-07-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,d2bDJVLe,,Bari
statements,place of death,item,fZUC7W4e,,Rome
statements,influenced by,item,Bhe5mAUF,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
