category,faam_property,type,value,base_url,label
metadata,label,string,Maria Yudina,,
metadata,description,string,Soviet pianist,,
metadata,id,id,ZtWvjSdn,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q258602,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,198024,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Yudina,_Maria",https://imslp.org/wiki/,
statements,date of birth,date,1899-08-28,,
statements,date of death,date,1970-11-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,7WBM7mQu,,classical pianist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,WKTLcAet,,Russian Empire
statements,nationality,item,Vq7JhbTF,,Soviet Union
statements,place of birth,item,S5wUmRMi,,Nevel
statements,place of death,item,fgyBiYxY,,Moscow
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,GJZiFLeN,,
statements,influenced by,item,UczDSGy2,,
statements,influenced by,item,ggByVFma,,
statements,influenced by,item,YCCdZN4e,,
statements,influenced by,item,M2ECeB7G,,
statements,influenced by,item,k6cnSQnL,,
statements,influenced by,item,XB9ty59L,,
statements,influenced by,item,7yYSJHSB,,
statements,influenced by,item,EGwUVMY2,,
statements,educated at,item,nyaj8Ndp,,Saint Petersburg Conservatory
statements,employer,item,Djq8DaQv,,Moscow Conservatory
statements,employer,item,MxoiNexv,,Gnessin Russian Academy of Music
resources,image,image,Maria_Yudina.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
