category,faam_property,type,value,base_url,label
metadata,label,string,Jacques De Broeck,,
metadata,label,string,Jacques De Broeck,,
metadata,description,string,Belgian composer (1828-1869),,
metadata,nodegoat_id,id,16005214,,
metadata,aliases,string,Jacques de Broeck,,
metadata,aliases,string,Jacques De Broeck,,
metadata,qid,externalid,Q131830278,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1828-12-21,,
statements,date of death,date,1869-02-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,MQuU3QH6,,Hoegaarden
statements,place of death,item,MQuU3QH6,,Hoegaarden
