category,faam_property,type,value,base_url,label
metadata,label,string,Mathieu Crickboom,,
metadata,label,string,Mathieu Crickboom,,
metadata,description,string,Belgian violinist (1871–1947),,
metadata,id,id,HkAYDsB2,,
metadata,nodegoat_id,id,15996035,,
metadata,aliases,string,Mathieu Crickboom,,
metadata,qid,externalid,Q1908638,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2735202,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Crickboom,_Mathieu",https://imslp.org/wiki/,
statements,date of birth,date,1871-03-02,,
statements,date of death,date,1947-10-30,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,i755gqCx,,Hodimont
statements,place of death,item,c84owCWQ,,Ixelles - Elsene
statements,instrument,item,VZE4bgeN,,violin
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,ZdfPaJi9,,Royal Conservatory of Liège
statements,employer,item,DN8to9G5,,La Monnaie/De Munt
resources,image,image,Mathieu_Crickboom_1905.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
