category,faam_property,type,value,base_url,label
metadata,label,string,Marco Enrico Bossi,,
metadata,description,string,"Italian organist, composer, improviser and pedagogue. (1861–1925)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q477559,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71577216,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/26961,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bossi,_Marco_Enrico",https://imslp.org/wiki/,
statements,date of birth,date,1861-04-25,,
statements,date of death,date,1925-02-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,U2kVMjrS,,Salò
statements,place of death,item,DPFefDZS,,Atlantic Ocean
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,JyRXgAHe,,
statements,influenced by,item,n2FoQ43a,,
statements,influenced by,item,hVjFqx3N,,
statements,educated at,item,RTU8hLY4,,Milan Conservatory
statements,educated at,item,YxmE2DX5,,Conservatorio Giovanni Battista Martini
