category,faam_property,type,value,base_url,label
metadata,label,string,Félix Le Couppey,,
metadata,description,string,Composer and pedagog (1811–1887),,
metadata,id,id,L988NV2r,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1479496,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32261311,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Le_Couppey,_Félix",https://imslp.org/wiki/,
statements,date of birth,date,1811-04-14,,
statements,date of death,date,1887-07-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,a8HqMWzG,,former 4th arrondissement of Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,LapWGUs3,,
statements,educated at,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
statements,employer,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
resources,image,image,LeCouppey-par-Alophe.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Félix_Le_Couppey_-_Pierre_Petit.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
